1006.84,372.34,-2.06879,4.70172,825.516,829.586,0.0477295,7.94403,1129.6,263.846,-2.41699,7.14355,1253.29,147.351,-5.34473,5.32751,746.245,725.375,-1.97888,9.36627,827.385,719.389,1.50916,9.44208,864.438,717.792,1.3399,8.34973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
1006.84,372.34,-2.06879,4.70172,1128.61,263.752,-4.23792,6.47137,751.306,725.867,-1.80585,9.07605,720.04,722.404,-1.53497,8.04822,867.732,718.35,1.3476,8.05627,833.087,719.644,1.73798,9.20288,983.57,396.603,-7.10114,0.852844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
759.787,726.188,-1.6936,9.27759,1128.8,263.446,-4.00073,6.15646,871.911,717.588,1.15491,7.9762,841.128,719.363,1.80164,9.05829,724.247,718.801,-0.770386,12.6147,984.056,396.564,-7.65497,0.928864,1006.81,372.349,-2.00842,4.69162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
1130.1,262.373,-1.41406,5.93997,769.132,726.675,-1.40894,9.02588,729.962,724.716,-1.32288,8.51483,849.041,719.615,1.88531,8.78375,875.086,717.457,1.95331,8.1272,720.61,712.605,-1.16748,5.83118,1006.83,372.342,-2.0426,4.66943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
1006.82,372.361,-2.08893,4.64774,779.132,727.088,-1.34949,9.05359,736.709,725.276,-1.1875,8.76227,1130.18,262.355,-1.31738,6.14362,856.306,719.456,2.31281,9.18793,718.497,712.256,-1.21631,5.24481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
1251.91,147.812,-6.54395,6.30539,1006.83,372.357,-2.05548,4.66376,1130.19,262.329,-1.1073,5.70892,786.213,727.29,-0.762024,9.00024,742.116,725.519,-0.967224,8.66364,860.926,719.177,2.00159,8.52026,718.111,711.792,-1.38171,5.56586,983.856,396.655,-8.07825,1.38574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
1251.91,147.813,-6.54065,6.30592,797.103,727.863,-1.00714,9.33289,750.842,726.589,-1.09729,8.94275,1130.12,262.395,-1.65039,5.73599,867.218,718.877,2.15302,8.68591,718.056,712.066,-1.40869,5.39557,1006.84,372.337,-2.1123,4.68069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
808.158,728.22,-0.362183,9.45483,1130.1,262.268,-1.45264,6.10214,760.735,726.793,-0.814575,8.755,1251.9,147.819,-6.54041,6.3127,872.895,719,2.16956,8.51404,719.338,712.623,-1.54401,5.4234,983.491,396.629,-6.90198,0.775116,1006.85,372.31,-2.10925,4.6843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
1006.95,371.977,-2.00665,5.08493,1130.02,262.598,-1.71472,6.46146,1099.75,281.911,-10.0885,9.75232,816.037,728.299,-0.187561,9.37866,768.039,727.201,-0.30188,8.84827,875.948,718.444,2.38037,8.97656,720.592,713.762,-1.5412,5.6012,983.493,396.631,-6.92212,0.78656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
1006.94,372,-2.03937,5.03775,1115.27,265.333,-6.98889,6.82651,1128.57,263.763,-4.17261,6.45419,827.702,728.281,0.00244141,9.34723,779.424,727.915,-0.11792,9.12628,880.221,718.257,2.0141,8.46674,723.739,715.716,-2.93341,9.96869,983.535,396.63,-6.86646,0.780121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
1114.39,266.981,-8.6178,7.81799,1130.14,262.425,-1.23694,5.93228,838.36,727.691,0.355408,9.47809,790.663,727.918,0.425659,9.42139,882.723,714.925,1.52252,6.19141,728.135,717.153,-2.67297,9.02173,983.473,396.645,-7.03082,0.836578,1006.85,372.322,-2.12067,4.64676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
849.601,727.742,0.414124,8.66388,1130.18,262.34,-1.83813,5.75665,802.717,727.852,0.837036,9.47314,1101.6,280.091,-10.3715,9.40222,884.631,714.279,1.40674,5.83032,733.689,718.081,-2.64893,9.18506,1006.84,372.338,-2.16486,4.61957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
859.798,727.341,0.642578,8.34528,814.981,727.932,1.09808,9.3161,1101.21,281.449,-11.2219,10.7034,740.742,718.589,-2.3717,9.25623,1114.74,266.725,-8.1626,8.05142,886.006,713.855,1.28308,5.6557,1130.18,262.335,-1.83826,5.82974,1006.94,372.002,-2.09937,4.98926,1121.59,260.915,-9.79712,0.361176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
1006.94,372.006,-2.10846,4.95944,869.111,726.973,0.993042,8.63818,1101.2,281.496,-11.2479,10.668,827.042,728.16,1.23633,9.72064,1114.74,266.746,-8.1593,8.01501,1129.04,263.127,-3.99731,5.83002,748.981,719.237,-2.20483,9.04333,886.228,713.951,1.39044,6.3349,985.758,397.69,-3.24426,4.57141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
874.824,726.776,1.15424,8.70667,1006.95,372.013,-2.10327,4.96741,834.832,728.239,1.36749,9.52332,1129.7,262.713,-2.60828,5.87665,754.944,719.569,-2.06744,9.17401,886.066,714.72,1.41193,6.5896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
846.437,728.128,1.29822,9.32843,1101.66,280.024,-10.3306,9.31583,1114.75,266.729,-8.14795,8.06326,734.348,717.727,-1.61108,7.85236,1129.12,262.982,-3.78503,5.6571,764.721,720.069,-1.9422,9.17664,883.433,721.403,-0.573914,13.0251,984.385,396.578,-7.82788,0.865631,1006.92,372.046,-2.10278,4.97903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
889.874,726.642,1.44141,7.91345,857.333,727.842,1.70715,9.44006,1101.64,280.078,-10.35,9.36832,774.98,720.765,-1.61469,9.26178,1129.69,262.677,-2.61792,5.88474,740.336,718.235,-1.4975,8.21753,983.459,396.632,-6.88196,0.784302,1006.81,372.348,-2.20709,4.61917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
983.449,396.614,-6.9408,0.762878,1006.93,372.032,-2.08221,4.97244,893.909,726.839,1.5553,7.91351,1114.68,266.796,-8.23767,7.98938,864.459,728.081,1.61353,9.21759,1129.7,262.664,-2.68835,5.86911,782.489,720.718,-1.75159,9.26776,745.131,718.554,-1.75763,8.70178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
1006.93,372.017,-2.04962,5.00098,1130.2,262.395,-1.15283,5.89853,874.127,727.489,1.91565,9.27209,793.868,721.34,-1.48102,9.47723,753.125,718.82,-1.53436,8.7453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
1006.92,372.034,-2.08533,4.97342,883.013,727.249,1.79987,8.83215,805.654,721.537,-1.14795,9.45605,762.034,719.262,-1.06287,8.50623,1103.12,280.544,-11.858,11.14,1114.38,266.987,-8.62927,7.77289,1129.7,262.698,-2.73376,5.84253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
1006.93,372.031,-2.02795,4.97678,890.911,727.261,1.78815,8.40002,1114.38,266.963,-8.66467,7.84055,723.116,715.788,-0.566711,3.73547,1129.73,262.652,-2.68701,5.88245,817.576,721.579,-0.845642,9.5296,771.802,719.497,-0.759888,8.63171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
895.327,726.488,1.96643,8.66986,825.468,721.703,-0.837891,9.55249,723.512,716.904,-1.31134,4.88135,1103.13,280.112,-11.7184,10.5891,778.394,720.293,-0.840027,9.40222,1129.71,262.65,-2.61121,5.8876,1006.94,371.997,-1.99811,5.04227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
983.207,396.659,-7.29675,0.844574,901.045,725.944,2.12512,9.29572,837.158,721.539,-0.941956,9.47003,1006.82,372.344,-2.11005,4.55713,724.878,719.522,-2.09979,7.22913,1114.37,266.972,-8.64038,7.81918,789.383,720.145,-0.757874,9.25073,1130.12,262.362,-1.67236,5.75439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
1092.11,287.107,-5.60461,7.04376,1130.19,262.282,-1.5907,5.81226,905.247,724.621,2.15222,9.14539,727.531,721.812,-2.46454,8.84692,848.087,721.467,-0.0717773,9.36713,799.972,721.069,-0.102539,9.10883,1345.24,672.702,1.5719,2.43512,1006.83,372.341,-2.05829,4.55939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
1253.29,147.369,-5.30652,5.31551,907.984,722.976,1.34033,6.41571,1130.14,262.347,-1.73779,5.76422,731.741,722.787,-2.52692,8.9007,858.514,721.185,0.400574,9.02289,811.005,721.219,0.242188,9.0199,1339.6,672.108,1.95471,0.506958,1006.8,372.356,-1.99237,4.64233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
819.64,830.944,-0.243469,8.35669,1130.09,262.368,-2.04797,6.03891,1006.8,372.332,-2.07269,4.64719,1253.29,147.34,-5.31421,5.28043,1284.49,763.494,-1.14148,3.38489,909.347,720.15,0.524658,4.05774,737.043,723.035,-2.26953,8.48798,868.358,721.016,0.467346,8.96454,821.861,721.268,0.193848,9.35773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
1006.82,372.331,-2.0921,4.64423,1281.06,762.135,-1.63794,4.0968,909.346,718.561,0.461304,3.28174,741.267,723.624,-2.44385,9.19397,1101.57,280.156,-10.4481,9.29868,874.563,720.758,0.879944,8.87592,829.009,721.519,1.10748,9.46509,1130.1,262.343,-1.73425,5.79813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
1006.8,372.325,-2.05847,4.65546,1130.14,262.319,-1.86719,5.8075,1275.37,760.782,-1.65466,5.37555,909.033,717.938,0.246216,2.33783,748.317,724.761,-2.31628,9.0365,882.932,720.85,1.15771,8.9472,839.529,721.818,0.866394,9.70917,1323.84,671.428,0.787476,1.97076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
1006.8,372.315,-2.02435,4.68213,1355.34,778.244,-2.87146,0.77417,1269.66,758.98,-2.19788,6.80951,1130.07,262.309,-1.67712,5.93793,756.473,725.03,-2.24774,9.10938,907.147,717.134,0.0404053,2.56256,890.278,720.659,1.06104,8.66083,849.708,721.658,0.900208,9.52051,1319.48,671.908,-2.38843,2.01483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
1006.8,372.326,-2.05316,4.68488,1114.46,266.87,-8.49487,7.90488,1130.12,262.414,-1.86206,5.74615,1265.69,758.855,-2.10803,6.75916,762.476,725.19,-2.22192,9.20654,905.395,716.954,0.03125,3.03613,894.43,719.626,1.14783,8.22229,856.198,721.306,1.25421,9.25989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
1259.62,758.594,-2.05737,6.65173,1006.8,372.341,-2.08075,4.67133,772.294,725.598,-2.11853,9.47076,1100.11,283.863,-12.8527,13.0228,740.454,723.091,-1.80426,7.84509,865.463,721.181,1.49719,9.11932,1130.16,262.337,-1.58594,5.80624,900.217,719.246,1.00409,8.05542,1308.22,671.338,1.51233,2.71387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
1253.62,758.393,-2.0166,6.38348,1006.81,372.358,-2.09814,4.672,782.435,725.774,-1.9931,9.49738,746.487,723.393,-1.67188,8.10437,873.922,720.837,1.72729,9.16321,1100.07,283.901,-12.8123,12.9815,1130.14,262.329,-1.76404,5.85132,904.277,719.083,1.44696,8.17151,1302.61,672.063,2.43054,0.875732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
983.541,396.632,-7.03058,0.810272,1249.65,758.228,-2.00647,6.32928,1006.81,372.35,-2.09393,4.66299,789.381,726.182,-1.75012,9.30963,751.278,722.991,-1.75732,8.89728,1100.1,283.908,-12.7823,13.0098,878.95,720.77,1.74475,8.99048,1130.14,262.362,-1.81006,5.75079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
983.519,396.624,-7.01495,0.826904,1006.8,372.355,-2.06378,4.6582,883.957,824.524,-0.210388,8.93536,1130.16,262.36,-1.79468,5.78006,1092.11,287.09,-5.60034,7.0835,1243.44,757.864,-1.91382,6.03021,1121.26,260.94,-9.50085,0.392792,800.388,725.954,-1.47418,9.47089,758.707,724.008,-1.37866,8.43024,1101.59,280.11,-10.4052,9.35815,1115.01,265.42,-7.36072,6.78461,885.707,720.071,2.04022,9.16351,751.489,711.94,-2.09436,7.61877,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1106.58,273.687,-8.14038,6.57278,1098.76,280.849,-7.98474,7.83673,1237.43,757.473,-2.11316,6.41571,1128.56,263.682,-4.34985,6.21182,811.325,726.591,-1.3161,9.40082,767.214,724.454,-1.38025,8.85187,891.433,719.185,2.04248,9.04456,749.016,712.804,-2.36731,8.51514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
1231.25,757.339,-2.00977,6.07336,1128.6,263.661,-4.45581,6.19424,822.309,726.59,-0.725342,9.18872,776.162,725.049,-0.904541,8.76111,896,718.934,2.17114,9.0791,747.872,712.295,-1.83142,6.47363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
1225.17,756.801,-1.87012,5.70312,833.265,726.791,-0.978699,9.08917,1099.13,279.508,-7.25708,6.62189,785.941,725.073,-0.400513,8.81952,1114.73,266.77,-8.16248,7.99042,899.677,718.737,2.07971,8.88953,1126.06,265.071,-7.3363,7.05316,747.741,711.969,-1.87531,6.09729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
1006.84,372.324,-2.01587,4.64005,1127.34,264.397,-6.07886,6.52115,1218.91,756.569,-1.70142,5.39661,843.972,726.779,-0.15918,8.94855,796.036,725.714,-0.223999,9.38586,901.762,717.744,2.18341,9.42194,748.007,712.667,-1.77313,6.27057,823.642,430.888,5.12311,0.287323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
1212.76,756.35,-1.62402,5.4325,1114.08,268.326,-9.40479,8.93469,854.062,726.675,-0.0618896,8.93567,1127.35,264.396,-6.04272,6.56271,806.198,725.991,-0.0855103,9.40485,902.461,715.597,1.4541,6.30951,748.815,714.576,-2.64197,8.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
1006.88,372.317,-1.95496,4.69211,1290.13,785.543,0.160034,2.40808,1092.1,287.109,-5.59631,7.00616,1208.57,756.083,-1.64502,5.21515,1126.06,265.083,-7.3634,7.00436,1112.98,267.429,-7.427,6.80264,860.532,726.254,0.318726,9.10895,813.677,726.02,0.167419,9.40051,902.299,713.931,1.25635,5.46704,750.059,715.154,-2.74377,8.74823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
983.689,396.603,-7.20386,0.830902,1127.37,264.394,-6.07507,6.55859,1007.05,371.893,-1.10669,5.65536,1104.73,275.429,-8.06445,6.80515,1098.88,280.874,-7.86377,7.84613,1114.42,266.959,-8.57239,7.83508,1284.99,780.354,-0.239136,11.7766,1201.98,755.756,-1.6272,5.40656,870.075,726.109,0.325562,9.1886,823.899,726.112,0.193054,9.45282,901.631,713.852,1.24219,5.53577,752.644,715.901,-2.57861,8.98041,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0
1126.11,265.069,-7.36536,7.03091,1006.86,372.317,-2.02808,4.65469,1278.51,780.056,-0.619141,12.0593,1099.05,279.65,-7.31433,6.43033,1195.38,755.924,-2.1283,5.47949,834.138,726.037,0.500427,9.39087,878.46,725.574,0.795898,8.99463,899.803,714.742,1.39648,6.47443,756.117,716.689,-2.56464,9.0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
1006.89,372.337,-2.02295,4.6358,1126.09,265.033,-7.40002,7.01874,1092.09,287.105,-5.62122,7.02911,1112.42,268.949,-8.56116,7.8176,1122.06,259.62,8.43567,0.353943,1271.39,780.089,-0.791382,12.0436,1188.94,755.474,-1.68469,5.0824,844.267,726.142,0.798584,9.34393,886.053,725.46,0.903809,8.86719,760.688,717.097,-2.26306,8.94519,896.547,714.627,1.6748,7.66785,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0
